pass,total cost
6696,26.9529
6697,26.9528
6698,26.9528
6699,26.9527
6700,26.9526
6701,26.9525
6702,26.9524
6703,26.9524
6704,26.9523
6705,26.9522
6706,26.9521
6707,26.9521
6708,26.952
6709,26.9519
6710,26.9518
6711,26.9518
6712,26.9517
6713,26.9516
6714,26.9515
6715,26.9515
6716,26.9514
6717,26.9513
6718,26.9512
6719,26.9512
6720,26.9511
6721,26.951
6722,26.9509
6723,26.9509
6724,26.9508
6725,26.9507
6726,26.9506
6727,26.9505
6728,26.9505
6729,26.9504
6730,26.9503
6731,26.9502
6732,26.9502
6733,26.9501
6734,26.95
6735,26.9499
6736,26.9499
6737,26.9498
6738,26.9497
6739,26.9496
6740,26.9496
6741,26.9495
6742,26.9494
6743,26.9493
6744,26.9493
6745,26.9492
6746,26.9491
6747,26.949
6748,26.949
6749,26.9489
6750,26.9488
6751,26.9487
6752,26.9487
6753,26.9486
6754,26.9485
6755,26.9484
6756,26.9484
6757,26.9483
6758,26.9482
6759,26.9481
6760,26.9481
6761,26.948
6762,26.9479
6763,26.9478
6764,26.9478
6765,26.9477
6766,26.9476
6767,26.9475
6768,26.9475
6769,26.9474
6770,26.9473
6771,26.9472
6772,26.9472
6773,26.9471
6774,26.947
6775,26.9469
6776,26.9469
6777,26.9468
6778,26.9467
6779,26.9466
6780,26.9466
6781,26.9465
6782,26.9464
6783,26.9463
6784,26.9463
6785,26.9462
6786,26.9461
6787,26.946
6788,26.946
6789,26.9459
6790,26.9458
6791,26.9457
6792,26.9457
6793,26.9456
6794,26.9455
6795,26.9454
6796,26.9454
6797,26.9453
6798,26.9452
6799,26.9451
6800,26.9451
6801,26.945
6802,26.9449
6803,26.9448
6804,26.9448
6805,26.9447
6806,26.9446
6807,26.9445
6808,26.9445
6809,26.9444
6810,26.9443
6811,26.9442
6812,26.9442
6813,26.9441
6814,26.944
6815,26.9439
6816,26.9439
6817,26.9438
6818,26.9437
6819,26.9436
6820,26.9436
6821,26.9435
6822,26.9434
6823,26.9433
6824,26.9433
6825,26.9432
6826,26.9431
6827,26.9431
6828,26.943
6829,26.9429
6830,26.9428
6831,26.9428
6832,26.9427
6833,26.9426
6834,26.9425
6835,26.9425
6836,26.9424
6837,26.9423
6838,26.9422
6839,26.9422
6840,26.9421
6841,26.942
6842,26.9419
6843,26.9419
6844,26.9418
6845,26.9417
6846,26.9416
6847,26.9416
6848,26.9415
6849,26.9414
6850,26.9413
6851,26.9413
6852,26.9412
6853,26.9411
6854,26.9411
6855,26.941
6856,26.9409
6857,26.9408
6858,26.9408
6859,26.9407
6860,26.9406
6861,26.9405
6862,26.9405
6863,26.9404
6864,26.9403
6865,26.9402
6866,26.9402
6867,26.9401
6868,26.94
6869,26.9399
6870,26.9399
6871,26.9398
6872,26.9397
6873,26.9397
6874,26.9396
6875,26.9395
6876,26.9394
6877,26.9394
6878,26.9393
6879,26.9392
6880,26.9391
6881,26.9391
6882,26.939
6883,26.9389
6884,26.9388
6885,26.9388
6886,26.9387
6887,26.9386
6888,26.9386
6889,26.9385
6890,26.9384
6891,26.9383
6892,26.9383
6893,26.9382
6894,26.9381
6895,26.938
6896,26.938
6897,26.9379
6898,26.9378
6899,26.9377
6900,26.9377
6901,26.9376
6902,26.9375
6903,26.9375
6904,26.9374
6905,26.9373
6906,26.9372
6907,26.9372
6908,26.9371
6909,26.937
6910,26.9369
6911,26.9369
6912,26.9368
6913,26.9367
6914,26.9367
6915,26.9366
6916,26.9365
6917,26.9364
6918,26.9364
6919,26.9363
6920,26.9362
6921,26.9361
6922,26.9361
6923,26.936
6924,26.9359
6925,26.9359
6926,26.9358
6927,26.9357
6928,26.9356
6929,26.9356
6930,26.9355
6931,26.9354
6932,26.9353
6933,26.9353
6934,26.9352
6935,26.9351
6936,26.9351
6937,26.935
6938,26.9349
6939,26.9348
6940,26.9348
6941,26.9347
6942,26.9346
6943,26.9345
6944,26.9345
6945,26.9344
6946,26.9343
6947,26.9343
6948,26.9342
6949,26.9341
6950,26.934
6951,26.934
6952,26.9339
6953,26.9338
6954,26.9337
6955,26.9337
6956,26.9336
6957,26.9335
6958,26.9335
6959,26.9334
6960,26.9333
6961,26.9332
6962,26.9332
6963,26.9331
6964,26.933
6965,26.933
6966,26.9329
6967,26.9328
6968,26.9327
6969,26.9327
6970,26.9326
6971,26.9325
6972,26.9324
6973,26.9324
6974,26.9323
6975,26.9322
6976,26.9322
6977,26.9321
6978,26.932
6979,26.9319
6980,26.9319
6981,26.9318
6982,26.9317
6983,26.9317
6984,26.9316
6985,26.9315
6986,26.9314
6987,26.9314
6988,26.9313
6989,26.9312
6990,26.9312
6991,26.9311
6992,26.931
6993,26.9309
6994,26.9309
6995,26.9308
6996,26.9307
6997,26.9307
6998,26.9306
6999,26.9305
7000,26.9304
7001,26.9304
7002,26.9303
7003,26.9302
7004,26.9302
7005,26.9301
7006,26.93
7007,26.9299
7008,26.9299
7009,26.9298
7010,26.9297
7011,26.9297
7012,26.9296
7013,26.9295
7014,26.9294
7015,26.9294
7016,26.9293
7017,26.9292
7018,26.9292
7019,26.9291
7020,26.929
7021,26.9289
7022,26.9289
7023,26.9288
7024,26.9287
7025,26.9287
7026,26.9286
7027,26.9285
7028,26.9284
7029,26.9284
7030,26.9283
7031,26.9282
7032,26.9282
7033,26.9281
7034,26.928
7035,26.9279
7036,26.9279
7037,26.9278
7038,26.9277
7039,26.9277
7040,26.9276
7041,26.9275
7042,26.9274
7043,26.9274
7044,26.9273
7045,26.9272
7046,26.9272
7047,26.9271
7048,26.927
7049,26.9269
7050,26.9269
7051,26.9268
7052,26.9267
7053,26.9267
7054,26.9266
7055,26.9265
7056,26.9265
7057,26.9264
7058,26.9263
7059,26.9262
7060,26.9262
7061,26.9261
7062,26.926
7063,26.926
7064,26.9259
7065,26.9258
7066,26.9257
7067,26.9257
7068,26.9256
7069,26.9255
7070,26.9255
7071,26.9254
7072,26.9253
7073,26.9252
7074,26.9252
7075,26.9251
7076,26.925
7077,26.925
7078,26.9249
7079,26.9248
7080,26.9248
7081,26.9247
7082,26.9246
7083,26.9245
7084,26.9245
7085,26.9244
7086,26.9243
7087,26.9243
7088,26.9242
7089,26.9241
7090,26.9241
7091,26.924
7092,26.9239
7093,26.9238
7094,26.9238
7095,26.9237
7096,26.9236
7097,26.9236
7098,26.9235
7099,26.9234
7100,26.9233
7101,26.9233
7102,26.9232
7103,26.9231
7104,26.9231
7105,26.923
7106,26.9229
7107,26.9229
7108,26.9228
7109,26.9227
7110,26.9226
7111,26.9226
7112,26.9225
7113,26.9224
7114,26.9224
7115,26.9223
7116,26.9222
7117,26.9222
7118,26.9221
7119,26.922
7120,26.9219
7121,26.9219
7122,26.9218
7123,26.9217
7124,26.9217
7125,26.9216
7126,26.9215
7127,26.9215
7128,26.9214
7129,26.9213
7130,26.9212
7131,26.9212
7132,26.9211
7133,26.921
7134,26.921
7135,26.9209
7136,26.9208
7137,26.9208
7138,26.9207
7139,26.9206
7140,26.9206
7141,26.9205
7142,26.9204
7143,26.9203
7144,26.9203
7145,26.9202
7146,26.9201
7147,26.9201
7148,26.92
7149,26.9199
7150,26.9199
7151,26.9198
7152,26.9197
7153,26.9196
7154,26.9196
7155,26.9195
7156,26.9194
7157,26.9194
7158,26.9193
7159,26.9192
7160,26.9192
7161,26.9191
7162,26.919
7163,26.919
7164,26.9189
7165,26.9188
7166,26.9187
7167,26.9187
7168,26.9186
7169,26.9185
7170,26.9185
7171,26.9184
7172,26.9183
7173,26.9183
7174,26.9182
7175,26.9181
7176,26.9181
7177,26.918
7178,26.9179
7179,26.9178
7180,26.9178
7181,26.9177
7182,26.9176
7183,26.9176
7184,26.9175
7185,26.9174
7186,26.9174
7187,26.9173
7188,26.9172
7189,26.9172
7190,26.9171
7191,26.917
7192,26.917
7193,26.9169
7194,26.9168
7195,26.9167
7196,26.9167
7197,26.9166
7198,26.9165
7199,26.9165
7200,26.9164
7201,26.9163
7202,26.9163
7203,26.9162
7204,26.9161
7205,26.9161
7206,26.916
7207,26.9159
7208,26.9159
7209,26.9158
7210,26.9157
7211,26.9156
7212,26.9156
7213,26.9155
7214,26.9154
7215,26.9154
7216,26.9153
7217,26.9152
7218,26.9152
7219,26.9151
7220,26.915
7221,26.915
7222,26.9149
7223,26.9148
7224,26.9148
7225,26.9147
7226,26.9146
7227,26.9145
7228,26.9145
7229,26.9144
7230,26.9143
7231,26.9143
7232,26.9142
7233,26.9141
7234,26.9141
7235,26.914
7236,26.9139
7237,26.9139
7238,26.9138
7239,26.9137
7240,26.9137
7241,26.9136
7242,26.9135
7243,26.9135
7244,26.9134
7245,26.9133
7246,26.9133
7247,26.9132
7248,26.9131
7249,26.913
7250,26.913
7251,26.9129
7252,26.9128
7253,26.9128
7254,26.9127
7255,26.9126
7256,26.9126
7257,26.9125
7258,26.9124
7259,26.9124
7260,26.9123
7261,26.9122
7262,26.9122
7263,26.9121
7264,26.912
7265,26.912
7266,26.9119
7267,26.9118
7268,26.9118
7269,26.9117
7270,26.9116
7271,26.9116
7272,26.9115
7273,26.9114
7274,26.9113
7275,26.9113
7276,26.9112
7277,26.9111
7278,26.9111
7279,26.911
7280,26.9109
7281,26.9109
7282,26.9108
7283,26.9107
7284,26.9107
7285,26.9106
7286,26.9105
7287,26.9105
7288,26.9104
7289,26.9103
7290,26.9103
7291,26.9102
7292,26.9101
7293,26.9101
7294,26.91
7295,26.9099
7296,26.9099
7297,26.9098
7298,26.9097
7299,26.9097
7300,26.9096
7301,26.9095
7302,26.9095
7303,26.9094
7304,26.9093
7305,26.9093
7306,26.9092
7307,26.9091
7308,26.909
7309,26.909
7310,26.9089
7311,26.9088
7312,26.9088
7313,26.9087
7314,26.9086
7315,26.9086
7316,26.9085
7317,26.9084
7318,26.9084
7319,26.9083
7320,26.9082
7321,26.9082
7322,26.9081
7323,26.908
7324,26.908
7325,26.9079
7326,26.9078
7327,26.9078
7328,26.9077
7329,26.9076
7330,26.9076
7331,26.9075
7332,26.9074
7333,26.9074
7334,26.9073
7335,26.9072
7336,26.9072
7337,26.9071
7338,26.907
7339,26.907
7340,26.9069
7341,26.9068
7342,26.9068
7343,26.9067
7344,26.9066
7345,26.9066
7346,26.9065
7347,26.9064
7348,26.9064
7349,26.9063
7350,26.9062
7351,26.9062
7352,26.9061
7353,26.906
7354,26.906
7355,26.9059
7356,26.9058
7357,26.9058
7358,26.9057
7359,26.9056
7360,26.9056
7361,26.9055
7362,26.9054
7363,26.9054
7364,26.9053
7365,26.9052
7366,26.9052
7367,26.9051
7368,26.905
7369,26.905
7370,26.9049
7371,26.9048
7372,26.9048
7373,26.9047
7374,26.9046
7375,26.9046
7376,26.9045
7377,26.9044
7378,26.9044
7379,26.9043
7380,26.9042
7381,26.9042
7382,26.9041
7383,26.904
7384,26.904
7385,26.9039
7386,26.9038
7387,26.9038
7388,26.9037
7389,26.9036
7390,26.9036
7391,26.9035
7392,26.9034
7393,26.9034
7394,26.9033
7395,26.9032
7396,26.9032
7397,26.9031
7398,26.903
7399,26.903
7400,26.9029
7401,26.9028
7402,26.9028
7403,26.9027
7404,26.9026
7405,26.9026
7406,26.9025
7407,26.9024
7408,26.9024
7409,26.9023
7410,26.9022
7411,26.9022
7412,26.9021
7413,26.9021
7414,26.902
7415,26.9019
7416,26.9019
7417,26.9018
7418,26.9017
7419,26.9017
7420,26.9016
7421,26.9015
7422,26.9015
7423,26.9014
7424,26.9013
7425,26.9013
7426,26.9012
7427,26.9011
7428,26.9011
7429,26.901
7430,26.9009
7431,26.9009
7432,26.9008
7433,26.9007
7434,26.9007
7435,26.9006
7436,26.9005
7437,26.9005
7438,26.9004
7439,26.9003
7440,26.9003
7441,26.9002
7442,26.9001
7443,26.9001
7444,26.9
7445,26.8999
7446,26.8999
7447,26.8998
7448,26.8997
7449,26.8997
7450,26.8996
7451,26.8996
7452,26.8995
7453,26.8994
7454,26.8994
7455,26.8993
7456,26.8992
7457,26.8992
7458,26.8991
7459,26.899
7460,26.899
7461,26.8989
7462,26.8988
7463,26.8988
7464,26.8987
7465,26.8986
7466,26.8986
7467,26.8985
7468,26.8984
7469,26.8984
7470,26.8983
7471,26.8982
7472,26.8982
7473,26.8981
7474,26.898
7475,26.898
7476,26.8979
7477,26.8979
7478,26.8978
7479,26.8977
7480,26.8977
7481,26.8976
7482,26.8975
7483,26.8975
7484,26.8974
7485,26.8973
7486,26.8973
7487,26.8972
7488,26.8971
7489,26.8971
7490,26.897
7491,26.8969
7492,26.8969
7493,26.8968
7494,26.8967
7495,26.8967
7496,26.8966
7497,26.8966
7498,26.8965
7499,26.8964
7500,26.8964
7501,26.8963
7502,26.8962
7503,26.8962
7504,26.8961
7505,26.896
7506,26.896
7507,26.8959
7508,26.8958
7509,26.8958
7510,26.8957
7511,26.8956
7512,26.8956
7513,26.8955
7514,26.8955
7515,26.8954
7516,26.8953
7517,26.8953
7518,26.8952
7519,26.8951
7520,26.8951
7521,26.895
7522,26.8949
7523,26.8949
7524,26.8948
7525,26.8947
7526,26.8947
7527,26.8946
7528,26.8945
7529,26.8945
7530,26.8944
7531,26.8944
7532,26.8943
7533,26.8942
7534,26.8942
7535,26.8941
7536,26.894
7537,26.894
7538,26.8939
7539,26.8938
7540,26.8938
7541,26.8937
7542,26.8936
7543,26.8936
7544,26.8935
7545,26.8935
7546,26.8934
7547,26.8933
7548,26.8933
7549,26.8932
7550,26.8931
7551,26.8931
7552,26.893
7553,26.8929
7554,26.8929
7555,26.8928
7556,26.8927
7557,26.8927
7558,26.8926
7559,26.8926
7560,26.8925
7561,26.8924
7562,26.8924
7563,26.8923
7564,26.8922
7565,26.8922
7566,26.8921
7567,26.892
7568,26.892
7569,26.8919
7570,26.8918
7571,26.8918
7572,26.8917
7573,26.8917
7574,26.8916
7575,26.8915
7576,26.8915
7577,26.8914
7578,26.8913
7579,26.8913
7580,26.8912
7581,26.8911
7582,26.8911
7583,26.891
7584,26.891
7585,26.8909
7586,26.8908
7587,26.8908
7588,26.8907
7589,26.8906
7590,26.8906
7591,26.8905
7592,26.8904
7593,26.8904
7594,26.8903
7595,26.8903
7596,26.8902
7597,26.8901
7598,26.8901
7599,26.89
7600,26.8899
7601,26.8899
7602,26.8898
7603,26.8897
7604,26.8897
7605,26.8896
7606,26.8896
7607,26.8895
7608,26.8894
7609,26.8894
7610,26.8893
7611,26.8892
7612,26.8892
7613,26.8891
7614,26.889
7615,26.889
7616,26.8889
7617,26.8889
7618,26.8888
7619,26.8887
7620,26.8887
7621,26.8886
7622,26.8885
7623,26.8885
7624,26.8884
7625,26.8883
7626,26.8883
7627,26.8882
7628,26.8882
7629,26.8881
7630,26.888
7631,26.888
7632,26.8879
7633,26.8878
7634,26.8878
7635,26.8877
7636,26.8876
7637,26.8876
7638,26.8875
7639,26.8875
7640,26.8874
7641,26.8873
7642,26.8873
7643,26.8872
7644,26.8871
7645,26.8871
7646,26.887
7647,26.887
7648,26.8869
7649,26.8868
7650,26.8868
7651,26.8867
7652,26.8866
7653,26.8866
7654,26.8865
7655,26.8865
7656,26.8864
7657,26.8863
7658,26.8863
7659,26.8862
7660,26.8861
7661,26.8861
7662,26.886
7663,26.8859
7664,26.8859
7665,26.8858
7666,26.8858
7667,26.8857
7668,26.8856
7669,26.8856
7670,26.8855
7671,26.8854
7672,26.8854
7673,26.8853
7674,26.8853
7675,26.8852
7676,26.8851
7677,26.8851
7678,26.885
7679,26.8849
7680,26.8849
7681,26.8848
7682,26.8848
7683,26.8847
7684,26.8846
7685,26.8846
7686,26.8845
7687,26.8844
7688,26.8844
7689,26.8843
7690,26.8843
7691,26.8842
7692,26.8841
7693,26.8841
7694,26.884
7695,26.8839
7696,26.8839
7697,26.8838
7698,26.8838
7699,26.8837
7700,26.8836
7701,26.8836
7702,26.8835
7703,26.8834
7704,26.8834
7705,26.8833
7706,26.8833
7707,26.8832
7708,26.8831
7709,26.8831
7710,26.883
7711,26.8829
7712,26.8829
7713,26.8828
7714,26.8828
7715,26.8827
7716,26.8826
7717,26.8826
7718,26.8825
7719,26.8824
7720,26.8824
7721,26.8823
7722,26.8823
7723,26.8822
7724,26.8821
7725,26.8821
7726,26.882
7727,26.8819
7728,26.8819
7729,26.8818
7730,26.8818
7731,26.8817
7732,26.8816
7733,26.8816
7734,26.8815
7735,26.8814
7736,26.8814
7737,26.8813
7738,26.8813
7739,26.8812
7740,26.8811
7741,26.8811
7742,26.881
7743,26.881
7744,26.8809
7745,26.8808
7746,26.8808
7747,26.8807
7748,26.8806
7749,26.8806
7750,26.8805
7751,26.8805
7752,26.8804
7753,26.8803
7754,26.8803
7755,26.8802
7756,26.8801
7757,26.8801
7758,26.88
7759,26.88
7760,26.8799
7761,26.8798
7762,26.8798
7763,26.8797
7764,26.8797
7765,26.8796
7766,26.8795
7767,26.8795
7768,26.8794
7769,26.8793
7770,26.8793
7771,26.8792
7772,26.8792
7773,26.8791
7774,26.879
7775,26.879
7776,26.8789
7777,26.8789
7778,26.8788
7779,26.8787
7780,26.8787
7781,26.8786
7782,26.8785
7783,26.8785
7784,26.8784
7785,26.8784
7786,26.8783
7787,26.8782
7788,26.8782
7789,26.8781
7790,26.8781
7791,26.878
7792,26.8779
7793,26.8779
7794,26.8778
7795,26.8777
7796,26.8777
7797,26.8776
7798,26.8776
7799,26.8775
7800,26.8774
7801,26.8774
7802,26.8773
7803,26.8773
7804,26.8772
7805,26.8771
7806,26.8771
7807,26.877
7808,26.877
7809,26.8769
7810,26.8768
7811,26.8768
7812,26.8767
7813,26.8766
7814,26.8766
7815,26.8765
7816,26.8765
7817,26.8764
7818,26.8763
7819,26.8763
7820,26.8762
7821,26.8762
7822,26.8761
7823,26.876
7824,26.876
7825,26.8759
7826,26.8759
7827,26.8758
7828,26.8757
7829,26.8757
7830,26.8756
7831,26.8755
7832,26.8755
7833,26.8754
7834,26.8754
7835,26.8753
7836,26.8752
7837,26.8752
7838,26.8751
7839,26.8751
7840,26.875
7841,26.8749
7842,26.8749
7843,26.8748
7844,26.8748
7845,26.8747
7846,26.8746
7847,26.8746
7848,26.8745
7849,26.8745
7850,26.8744
7851,26.8743
7852,26.8743
7853,26.8742
7854,26.8741
7855,26.8741
7856,26.874
7857,26.874
7858,26.8739
7859,26.8738
7860,26.8738
7861,26.8737
7862,26.8737
7863,26.8736
7864,26.8735
7865,26.8735
7866,26.8734
7867,26.8734
7868,26.8733
7869,26.8732
7870,26.8732
7871,26.8731
7872,26.8731
7873,26.873
7874,26.8729
7875,26.8729
7876,26.8728
7877,26.8728
7878,26.8727
7879,26.8726
7880,26.8726
7881,26.8725
7882,26.8725
7883,26.8724
7884,26.8723
7885,26.8723
7886,26.8722
7887,26.8722
7888,26.8721
7889,26.872
7890,26.872
7891,26.8719
7892,26.8718
7893,26.8718
7894,26.8717
7895,26.8717
7896,26.8716
7897,26.8715
7898,26.8715
7899,26.8714
7900,26.8714
7901,26.8713
7902,26.8712
7903,26.8712
7904,26.8711
7905,26.8711
7906,26.871
7907,26.8709
7908,26.8709
7909,26.8708
7910,26.8708
7911,26.8707
7912,26.8706
7913,26.8706
7914,26.8705
7915,26.8705
7916,26.8704
7917,26.8703
7918,26.8703
7919,26.8702
7920,26.8702
7921,26.8701
7922,26.87
7923,26.87
7924,26.8699
7925,26.8699
7926,26.8698
7927,26.8697
7928,26.8697
7929,26.8696
7930,26.8696
7931,26.8695
7932,26.8694
7933,26.8694
7934,26.8693
7935,26.8693
7936,26.8692
7937,26.8691
7938,26.8691
7939,26.869
7940,26.869
7941,26.8689
7942,26.8689
7943,26.8688
7944,26.8687
7945,26.8687
7946,26.8686
7947,26.8686
7948,26.8685
7949,26.8684
7950,26.8684
7951,26.8683
7952,26.8683
7953,26.8682
7954,26.8681
7955,26.8681
7956,26.868
7957,26.868
7958,26.8679
7959,26.8678
7960,26.8678
7961,26.8677
7962,26.8677
7963,26.8676
7964,26.8675
7965,26.8675
7966,26.8674
7967,26.8674
7968,26.8673
7969,26.8672
7970,26.8672
7971,26.8671
7972,26.8671
7973,26.867
7974,26.8669
7975,26.8669
7976,26.8668
7977,26.8668
7978,26.8667
7979,26.8666
7980,26.8666
7981,26.8665
7982,26.8665
7983,26.8664
7984,26.8664
7985,26.8663
7986,26.8662
7987,26.8662
7988,26.8661
7989,26.8661
7990,26.866
7991,26.8659
7992,26.8659
7993,26.8658
7994,26.8658
7995,26.8657
7996,26.8656
7997,26.8656
7998,26.8655
7999,26.8655
8000,26.8654
8001,26.8653
8002,26.8653
8003,26.8652
8004,26.8652
8005,26.8651
8006,26.8651
8007,26.865
8008,26.8649
8009,26.8649
8010,26.8648
8011,26.8648
8012,26.8647
8013,26.8646
8014,26.8646
8015,26.8645
8016,26.8645
8017,26.8644
8018,26.8643
8019,26.8643
8020,26.8642
8021,26.8642
8022,26.8641
8023,26.8641
8024,26.864
8025,26.8639
8026,26.8639
8027,26.8638
8028,26.8638
8029,26.8637
8030,26.8636
8031,26.8636
8032,26.8635
8033,26.8635
8034,26.8634
8035,26.8633
8036,26.8633
8037,26.8632
8038,26.8632
8039,26.8631
8040,26.8631
8041,26.863
8042,26.8629
8043,26.8629
8044,26.8628
8045,26.8628
8046,26.8627
8047,26.8626
8048,26.8626
8049,26.8625
8050,26.8625
8051,26.8624
8052,26.8623
8053,26.8623
8054,26.8622
8055,26.8622
8056,26.8621
8057,26.8621
8058,26.862
8059,26.8619
8060,26.8619
8061,26.8618
8062,26.8618
8063,26.8617
8064,26.8616
8065,26.8616
8066,26.8615
8067,26.8615
8068,26.8614
8069,26.8614
8070,26.8613
8071,26.8612
8072,26.8612
8073,26.8611
8074,26.8611
8075,26.861
8076,26.8609
8077,26.8609
8078,26.8608
8079,26.8608
8080,26.8607
8081,26.8607
8082,26.8606
8083,26.8605
8084,26.8605
8085,26.8604
8086,26.8604
8087,26.8603
8088,26.8602
8089,26.8602
8090,26.8601
8091,26.8601
8092,26.86
8093,26.86
8094,26.8599
8095,26.8598
8096,26.8598
8097,26.8597
8098,26.8597
8099,26.8596
8100,26.8596
8101,26.8595
8102,26.8594
8103,26.8594
8104,26.8593
8105,26.8593
8106,26.8592
8107,26.8591
8108,26.8591
8109,26.859
8110,26.859
8111,26.8589
8112,26.8589
8113,26.8588
8114,26.8587
8115,26.8587
8116,26.8586
8117,26.8586
8118,26.8585
8119,26.8585
8120,26.8584
8121,26.8583
8122,26.8583
8123,26.8582
8124,26.8582
8125,26.8581
8126,26.858
8127,26.858
8128,26.8579
8129,26.8579
8130,26.8578
8131,26.8578
8132,26.8577
8133,26.8576
8134,26.8576
8135,26.8575
8136,26.8575
8137,26.8574
8138,26.8574
8139,26.8573
8140,26.8572
8141,26.8572
8142,26.8571
8143,26.8571
8144,26.857
8145,26.857
8146,26.8569
8147,26.8568
8148,26.8568
8149,26.8567
8150,26.8567
8151,26.8566
8152,26.8566
8153,26.8565
8154,26.8564
8155,26.8564
8156,26.8563
8157,26.8563
8158,26.8562
8159,26.8561
8160,26.8561
8161,26.856
8162,26.856
8163,26.8559
8164,26.8559
8165,26.8558
8166,26.8557
8167,26.8557
8168,26.8556
8169,26.8556
8170,26.8555
8171,26.8555
8172,26.8554
8173,26.8553
8174,26.8553
8175,26.8552
8176,26.8552
8177,26.8551
8178,26.8551
8179,26.855
8180,26.8549
8181,26.8549
8182,26.8548
8183,26.8548
8184,26.8547
8185,26.8547
8186,26.8546
8187,26.8545
8188,26.8545
8189,26.8544
8190,26.8544
8191,26.8543
8192,26.8543
8193,26.8542
8194,26.8541
8195,26.8541
8196,26.854
8197,26.854
8198,26.8539
8199,26.8539
8200,26.8538
8201,26.8537
8202,26.8537
8203,26.8536
8204,26.8536
8205,26.8535
8206,26.8535
8207,26.8534
8208,26.8533
8209,26.8533
8210,26.8532
8211,26.8532
8212,26.8531
8213,26.8531
8214,26.853
8215,26.853
8216,26.8529
8217,26.8528
8218,26.8528
8219,26.8527
8220,26.8527
8221,26.8526
8222,26.8526
8223,26.8525
8224,26.8524
8225,26.8524
8226,26.8523
8227,26.8523
8228,26.8522
8229,26.8522
8230,26.8521
8231,26.852
8232,26.852
8233,26.8519
8234,26.8519
8235,26.8518
8236,26.8518
8237,26.8517
8238,26.8516
8239,26.8516
8240,26.8515
8241,26.8515
8242,26.8514
8243,26.8514
8244,26.8513
8245,26.8513
8246,26.8512
8247,26.8511
8248,26.8511
8249,26.851
8250,26.851
8251,26.8509
8252,26.8509
8253,26.8508
8254,26.8507
8255,26.8507
8256,26.8506
8257,26.8506
8258,26.8505
8259,26.8505
8260,26.8504
8261,26.8503
8262,26.8503
8263,26.8502
8264,26.8502
8265,26.8501
8266,26.8501
8267,26.85
8268,26.85
8269,26.8499
8270,26.8498
8271,26.8498
8272,26.8497
8273,26.8497
8274,26.8496
8275,26.8496
8276,26.8495
8277,26.8494
8278,26.8494
8279,26.8493
8280,26.8493
8281,26.8492
8282,26.8492
8283,26.8491
8284,26.8491
8285,26.849
8286,26.8489
8287,26.8489
8288,26.8488
8289,26.8488
8290,26.8487
8291,26.8487
8292,26.8486
8293,26.8485
8294,26.8485
8295,26.8484
8296,26.8484
8297,26.8483
8298,26.8483
8299,26.8482
8300,26.8482
8301,26.8481
8302,26.848
8303,26.848
8304,26.8479
8305,26.8479
8306,26.8478
8307,26.8478
8308,26.8477
8309,26.8477
8310,26.8476
8311,26.8475
8312,26.8475
8313,26.8474
8314,26.8474
8315,26.8473
8316,26.8473
8317,26.8472
8318,26.8472
8319,26.8471
8320,26.847
8321,26.847
8322,26.8469
8323,26.8469
8324,26.8468
8325,26.8468
8326,26.8467
8327,26.8466
8328,26.8466
8329,26.8465
8330,26.8465
8331,26.8464
8332,26.8464
8333,26.8463
8334,26.8463
8335,26.8462
8336,26.8461
8337,26.8461
8338,26.846
8339,26.846
8340,26.8459
8341,26.8459
8342,26.8458
8343,26.8458
8344,26.8457
8345,26.8456
8346,26.8456
8347,26.8455
8348,26.8455
8349,26.8454
8350,26.8454
8351,26.8453
8352,26.8453
8353,26.8452
8354,26.8451
8355,26.8451
8356,26.845
8357,26.845
8358,26.8449
8359,26.8449
8360,26.8448
8361,26.8448
8362,26.8447
8363,26.8447
8364,26.8446
8365,26.8445
8366,26.8445
8367,26.8444
8368,26.8444
8369,26.8443
8370,26.8443
8371,26.8442
8372,26.8442
8373,26.8441
8374,26.844
8375,26.844
8376,26.8439
8377,26.8439
8378,26.8438
8379,26.8438
8380,26.8437
8381,26.8437
8382,26.8436
8383,26.8435
8384,26.8435
8385,26.8434
8386,26.8434
8387,26.8433
8388,26.8433
8389,26.8432
8390,26.8432
8391,26.8431
8392,26.8431
8393,26.843
8394,26.8429
8395,26.8429
8396,26.8428
8397,26.8428
8398,26.8427
8399,26.8427
8400,26.8426
8401,26.8426
8402,26.8425
8403,26.8424
8404,26.8424
8405,26.8423
8406,26.8423
8407,26.8422
8408,26.8422
8409,26.8421
8410,26.8421
8411,26.842
8412,26.842
8413,26.8419
8414,26.8418
8415,26.8418
